_id,event_id,timestamp,source_ip,destination_ip,username,event_type,protocol,source_country,destination_country,device_name,os,status,severity,failed_login_attempts,malware_detected,vulnerability_id,cvss_score,asset_name,department,malicious_ip_flag,mitre_id,technique_name,tactic,hours_of_day,weekend_falg,severity_score,event_frequency,threat_feed_match,alerts_per_user
6a68f5eeebeef97fd60f34c2,EVT01638,2025-08-06T16:25:00.000Z,178.247.17.13,10.0.2.38,admin,Port Scan,SMB,India,India,Device-120,Windows 11,Failed,Medium,0,No,CVE-2024-1045,1.2,HR-PC-01,Sales,false,T1046,Malware Detection,Discovery,16,false,2,177,false,302
6a68f5eeebeef97fd60f34c3,EVT01639,2025-08-06T16:30:00.000Z,145.168.200.88,10.0.0.174,david,SQL Injection Attempt,SSH,India,India,Device-112,Windows 10,Failed,Critical,0,No,CVE-2023-1234,6.4,Database-01,IT,false,,,,16,false,4,195,false,307
6a68f5eeebeef97fd60f34c4,EVT01640,2025-08-06T16:35:00.000Z,139.202.9.137,10.0.5.134,root,SQL Injection Attempt,SSH,India,India,Device-65,Windows 10,Success,High,0,No,CVE-2024-2201,5.4,WebServer,Sales,false,,,,16,false,3,195,false,323
6a68f5eeebeef97fd60f34c5,EVT01641,2025-08-06T16:40:00.000Z,189.91.110.225,10.0.0.75,admin,Privilege Escalation,HTTP,India,India,Device-39,Linux,Failed,High,0,No,CVE-2024-2201,9.1,HR-PC-01,Sales,false,,,,16,false,3,191,false,302
6a68f5eeebeef97fd60f34c6,EVT01642,2025-08-06T16:45:00.000Z,162.83.26.137,10.0.5.239,root,Brute Force,SSH,India,India,Device-146,Linux,Success,High,7,No,CVE-2024-1045,9.8,HR-PC-01,IT,false,T1110,Brute Force,Credential Access,16,false,3,189,false,323
6a68f5eeebeef97fd60f34c7,EVT01643,2025-08-06T16:50:00.000Z,63.126.92.8,10.0.10.7,alice,USB Device Connected,HTTPS,India,India,Device-194,Linux,Blocked,Low,0,No,,6.8,Firewall,HR,false,,,,16,false,1,170,false,291
6a68f5eeebeef97fd60f34c8,EVT01644,2025-08-06T16:55:00.000Z,9.133.155.226,10.0.6.131,david,Failed Login,SMB,India,India,Device-12,Linux,Failed,High,7,No,CVE-2023-1234,2.2,HR-PC-01,HR,false,T1110,Brute Force,Credential Access,16,false,3,179,false,307
6a68f5eeebeef97fd60f34c9,EVT01645,2025-08-06T17:00:00.000Z,215.40.11.144,10.0.2.112,david,Brute Force,SSH,India,India,Device-167,Linux,Failed,Critical,16,No,,3.2,WebServer,Sales,false,T1110,Brute Force,Credential Access,17,false,4,189,false,307
6a68f5eeebeef97fd60f34ca,EVT01646,2025-08-06T17:05:00.000Z,165.67.112.53,10.0.10.204,david,Failed Login,HTTPS,India,India,Device-15,Windows 10,Blocked,High,7,No,CVE-2023-1234,4,Firewall,Sales,false,T1110,Brute Force,Credential Access,17,false,3,179,false,307
6a68f5eeebeef97fd60f34cb,EVT01647,2025-08-06T17:10:00.000Z,55.230.194.65,10.0.8.33,admin,File Access,SSH,India,India,Device-1,Windows 10,Blocked,Medium,0,No,,8.7,Database-01,IT,false,,,,17,false,2,198,false,302
6a68f5eeebeef97fd60f34cc,EVT01648,2025-08-06T17:15:00.000Z,210.232.87.18,10.0.2.163,alice,Login Success,SSH,India,India,Device-11,Windows 10,Success,Medium,6,No,,5.5,HR-PC-01,Finance,false,,,,17,false,2,179,false,291
6a68f5eeebeef97fd60f34cd,EVT01649,2025-08-06T17:20:00.000Z,133.47.104.15,10.0.7.61,admin,Port Scan,HTTP,India,India,Device-192,Windows 10,Blocked,Low,0,No,CVE-2024-1045,0.2,Finance-PC-02,Sales,false,T1046,Malware Detection,Discovery,17,false,1,177,false,302
6a68f5eeebeef97fd60f34ce,EVT01650,2025-08-06T17:25:00.000Z,194.31.195.112,10.0.9.24,admin,File Access,TCP,India,India,Device-112,Windows 11,Blocked,Low,0,No,,5.8,HR-PC-01,Sales,false,,,,17,false,1,198,false,302
6a68f5eeebeef97fd60f34cf,EVT01651,2025-08-06T17:30:00.000Z,101.148.21.48,10.0.10.197,admin,Port Scan,SMB,India,India,Device-180,Windows 11,Detected,Low,0,No,,8.7,WebServer,HR,false,T1046,Malware Detection,Discovery,17,false,1,177,false,302
6a68f5eeebeef97fd60f34d0,EVT01652,2025-08-06T17:35:00.000Z,49.183.159.154,10.0.6.247,alice,Port Scan,HTTP,India,India,Device-132,Linux,Detected,Medium,0,No,CVE-2024-1045,4.8,Firewall,Finance,false,T1046,Malware Detection,Discovery,17,false,2,177,false,291
6a68f5eeebeef97fd60f34d1,EVT01653,2025-08-06T17:40:00.000Z,202.232.210.85,10.0.5.76,admin,USB Device Connected,TCP,India,India,Device-75,Windows 11,Success,Medium,0,No,CVE-2024-2201,8.4,HR-PC-01,Sales,false,,,,17,false,2,170,false,302
6a68f5eeebeef97fd60f34d2,EVT01654,2025-08-06T17:45:00.000Z,208.13.181.80,10.0.10.170,admin,Login Success,TCP,India,India,Device-31,Linux,Success,Medium,17,No,CVE-2024-2201,1.4,WebServer,IT,false,,,,17,false,2,179,false,302
6a68f5eeebeef97fd60f34d3,EVT01655,2025-08-06T17:50:00.000Z,189.198.43.119,10.0.5.66,alex,Privilege Escalation,TCP,India,India,Device-162,Linux,Success,High,0,No,,9.8,Database-01,HR,false,,,,17,false,3,191,false,275
6a68f5eeebeef97fd60f34d4,EVT01656,2025-08-06T17:55:00.000Z,29.247.39.126,10.0.2.25,alex,File Access,TCP,India,India,Device-172,Windows 10,Blocked,Low,0,No,CVE-2024-1045,6.1,Database-01,HR,false,,,,17,false,1,198,false,275
6a68f5eeebeef97fd60f34d5,EVT01657,2025-08-06T18:00:00.000Z,132.150.32.14,10.0.9.133,john,Phishing Email,HTTP,India,India,Device-97,Windows 10,Success,Medium,0,No,CVE-2023-1234,1,Firewall,HR,false,T1566,Phishing,Intial Access,18,false,2,157,false,302
6a68f5eeebeef97fd60f34d6,EVT01658,2025-08-06T18:05:00.000Z,129.29.195.239,10.0.8.121,david,SQL Injection Attempt,HTTPS,India,India,Device-76,Linux,Failed,High,0,No,CVE-2023-1234,5.4,Firewall,Sales,false,,,,18,false,3,195,false,307
6a68f5eeebeef97fd60f34d7,EVT01659,2025-08-06T18:10:00.000Z,208.132.45.165,10.0.4.252,alex,USB Device Connected,SMB,India,India,Device-20,Windows 10,Success,Medium,0,No,CVE-2024-1045,9,Finance-PC-02,IT,false,,,,18,false,2,170,false,275
6a68f5eeebeef97fd60f34d8,EVT01660,2025-08-06T18:15:00.000Z,92.25.218.195,10.0.7.132,root,USB Device Connected,SMB,India,India,Device-99,Windows 10,Detected,Medium,0,No,CVE-2023-1234,1.8,Firewall,Finance,false,,,,18,false,2,170,false,323
6a68f5eeebeef97fd60f34d9,EVT01661,2025-08-06T18:20:00.000Z,198.197.242.214,10.0.10.47,david,Privilege Escalation,SMB,India,India,Device-190,Windows 10,Failed,Critical,0,No,CVE-2024-2201,8.8,Finance-PC-02,Sales,false,,,,18,false,4,191,false,307
6a68f5eeebeef97fd60f34da,EVT01662,2025-08-06T18:25:00.000Z,200.224.111.178,10.0.6.243,alice,Port Scan,HTTPS,India,India,Device-45,Windows 11,Detected,Low,0,No,CVE-2024-2201,3.1,Database-01,Sales,false,T1046,Malware Detection,Discovery,18,false,1,177,false,291
6a68f5eeebeef97fd60f34db,EVT01663,2025-08-06T18:30:00.000Z,161.109.245.114,10.0.2.37,admin,Privilege Escalation,HTTPS,India,India,Device-27,Windows 10,Blocked,High,0,No,,2.5,Database-01,Finance,false,,,,18,false,3,191,false,302
6a68f5eeebeef97fd60f34dc,EVT01664,2025-08-06T18:35:00.000Z,56.172.31.77,10.0.5.224,alex,Brute Force,SMB,India,India,Device-8,Windows 10,Blocked,High,19,No,CVE-2024-2201,2.5,Database-01,Sales,false,T1110,Brute Force,Credential Access,18,false,3,189,false,275
6a68f5eeebeef97fd60f34dd,EVT01665,2025-08-06T18:40:00.000Z,191.3.121.52,10.0.10.155,john,Privilege Escalation,HTTP,India,India,Device-101,Linux,Success,High,0,No,,2.2,WebServer,Sales,false,,,,18,false,3,191,false,302
6a68f5eeebeef97fd60f34de,EVT01666,2025-08-06T18:45:00.000Z,194.109.34.135,10.0.6.137,alice,Login Success,HTTPS,India,India,Device-19,Linux,Failed,Medium,18,No,,1.5,Firewall,Finance,false,,,,18,false,2,179,false,291
6a68f5eeebeef97fd60f34df,EVT01667,2025-08-06T18:50:00.000Z,220.232.60.36,10.0.2.135,admin,File Access,SSH,India,India,Device-98,Windows 10,Failed,Low,0,No,CVE-2023-1234,5.9,Firewall,Finance,false,,,,18,false,1,198,false,302
6a68f5eeebeef97fd60f34e0,EVT01668,2025-08-06T18:55:00.000Z,130.17.134.25,10.0.6.125,john,Malware Detection,TCP,India,India,Device-186,Windows 10,Detected,Critical,0,Yes,CVE-2024-1045,4.4,HR-PC-01,IT,false,T1059,Command and Scripting Interpreter,Execution,18,false,4,165,false,302
6a68f5eeebeef97fd60f34e1,EVT01669,2025-08-06T19:00:00.000Z,207.147.210.145,10.0.2.36,admin,Brute Force,HTTP,India,India,Device-23,Windows 11,Failed,Critical,4,No,CVE-2024-2201,4.9,Firewall,Finance,false,T1110,Brute Force,Credential Access,19,false,4,189,false,302
6a68f5eeebeef97fd60f34e2,EVT01670,2025-08-06T19:05:00.000Z,58.160.254.140,10.0.8.100,alice,USB Device Connected,HTTP,India,India,Device-182,Linux,Detected,Medium,0,No,CVE-2024-2201,8.7,HR-PC-01,Finance,false,,,,19,false,2,170,false,291
6a68f5eeebeef97fd60f34e3,EVT01671,2025-08-06T19:10:00.000Z,191.221.73.199,10.0.9.215,root,Port Scan,TCP,India,India,Device-78,Windows 10,Success,Medium,0,No,CVE-2023-1234,5.8,Database-01,HR,false,T1046,Malware Detection,Discovery,19,false,2,177,false,323
6a68f5eeebeef97fd60f34e4,EVT01672,2025-08-06T19:15:00.000Z,174.127.198.155,10.0.3.76,alex,Brute Force,SMB,India,India,Device-60,Windows 11,Failed,Critical,19,No,CVE-2023-1234,9.7,Finance-PC-02,IT,false,T1110,Brute Force,Credential Access,19,false,4,189,false,275
6a68f5eeebeef97fd60f34e5,EVT01673,2025-08-06T19:20:00.000Z,124.138.58.92,10.0.9.151,john,Malware Detection,HTTPS,India,India,Device-42,Linux,Failed,Critical,0,Yes,CVE-2024-2201,5.5,Firewall,Sales,false,T1059,Command and Scripting Interpreter,Execution,19,false,4,165,false,302
6a68f5eeebeef97fd60f34e6,EVT01674,2025-08-06T19:25:00.000Z,54.189.251.68,10.0.8.201,alex,Privilege Escalation,HTTPS,India,India,Device-42,Windows 11,Detected,Critical,0,No,CVE-2024-1045,8.2,Database-01,HR,false,,,,19,false,4,191,false,275
6a68f5eeebeef97fd60f34e7,EVT01675,2025-08-06T19:30:00.000Z,36.248.228.213,10.0.1.104,root,Brute Force,SMB,India,India,Device-181,Windows 11,Success,High,14,No,CVE-2023-1234,1.1,Finance-PC-02,Sales,false,T1110,Brute Force,Credential Access,19,false,3,189,false,323
6a68f5eeebeef97fd60f34e8,EVT01676,2025-08-06T19:35:00.000Z,83.161.16.199,10.0.1.185,admin,Phishing Email,HTTPS,India,India,Device-154,Windows 10,Success,Medium,0,No,CVE-2024-2201,2.6,HR-PC-01,HR,false,T1566,Phishing,Intial Access,19,false,2,157,false,302
6a68f5eeebeef97fd60f34e9,EVT01677,2025-08-06T19:40:00.000Z,210.84.50.13,10.0.10.173,david,File Access,HTTP,India,India,Device-5,Windows 11,Success,Low,0,No,CVE-2023-1234,6.8,Firewall,IT,false,,,,19,false,1,198,false,307
6a68f5eeebeef97fd60f34ea,EVT01678,2025-08-06T19:45:00.000Z,134.127.123.67,10.0.5.108,root,Login Success,HTTP,India,India,Device-6,Windows 10,Detected,Medium,9,No,CVE-2023-1234,2.5,Database-01,Sales,false,,,,19,false,2,179,false,323
6a68f5eeebeef97fd60f34eb,EVT01679,2025-08-06T19:50:00.000Z,3.57.32.209,10.0.4.110,alex,Brute Force,HTTP,India,India,Device-110,Windows 10,Failed,Critical,5,No,CVE-2023-1234,4.3,Firewall,Finance,false,T1110,Brute Force,Credential Access,19,false,4,189,false,275
6a68f5eeebeef97fd60f34ec,EVT01680,2025-08-06T19:55:00.000Z,19.104.198.157,10.0.7.185,john,Phishing Email,SMB,India,India,Device-188,Windows 11,Blocked,Medium,0,No,CVE-2024-1045,9.8,HR-PC-01,IT,false,T1566,Phishing,Intial Access,19,false,2,157,false,302
6a68f5eeebeef97fd60f34ed,EVT01681,2025-08-06T20:00:00.000Z,22.25.241.159,10.0.4.84,root,USB Device Connected,TCP,India,India,Device-148,Windows 11,Blocked,Medium,0,No,CVE-2023-1234,9.9,Firewall,Finance,false,,,,20,false,2,170,false,323
6a68f5eeebeef97fd60f34ee,EVT01682,2025-08-06T20:05:00.000Z,156.208.106.177,10.0.3.236,alex,Malware Detection,HTTPS,India,India,Device-103,Linux,Failed,High,0,Yes,CVE-2024-2201,6.3,HR-PC-01,Finance,false,T1059,Command and Scripting Interpreter,Execution,20,false,3,165,false,275
6a68f5eeebeef97fd60f34ef,EVT01683,2025-08-06T20:10:00.000Z,75.220.94.131,10.0.1.24,root,Brute Force,TCP,India,India,Device-200,Windows 11,Success,Critical,14,No,CVE-2024-2201,6.7,Database-01,HR,false,T1110,Brute Force,Credential Access,20,false,4,189,false,323
6a68f5eeebeef97fd60f34f0,EVT01684,2025-08-06T20:15:00.000Z,190.248.66.65,10.0.0.32,admin,Port Scan,HTTPS,India,India,Device-65,Linux,Detected,Low,0,No,CVE-2023-1234,1,HR-PC-01,HR,false,T1046,Malware Detection,Discovery,20,false,1,177,false,302
6a68f5eeebeef97fd60f34f1,EVT01685,2025-08-06T20:20:00.000Z,81.191.237.1,10.0.10.84,alex,Phishing Email,HTTPS,India,India,Device-199,Windows 10,Detected,Medium,0,No,CVE-2024-1045,2.7,HR-PC-01,Sales,false,T1566,Phishing,Intial Access,20,false,2,157,false,275
6a68f5eeebeef97fd60f34f2,EVT01686,2025-08-06T20:25:00.000Z,30.107.232.211,10.0.7.11,admin,Login Success,HTTP,India,India,Device-72,Windows 10,Blocked,Medium,7,No,,4.9,WebServer,IT,false,,,,20,false,2,179,false,302
6a68f5eeebeef97fd60f34f3,EVT01687,2025-08-06T20:30:00.000Z,105.159.45.24,10.0.7.212,alice,Port Scan,TCP,India,India,Device-91,Windows 11,Blocked,Medium,0,No,CVE-2024-2201,6.6,Finance-PC-02,IT,false,T1046,Malware Detection,Discovery,20,false,2,177,false,291
6a68f5eeebeef97fd60f34f4,EVT01688,2025-08-06T20:35:00.000Z,89.60.11.223,10.0.9.187,john,Malware Detection,SSH,India,India,Device-36,Linux,Blocked,High,0,Yes,CVE-2023-1234,5.6,Database-01,Finance,false,T1059,Command and Scripting Interpreter,Execution,20,false,3,165,false,302
6a68f5eeebeef97fd60f34f5,EVT01689,2025-08-06T20:40:00.000Z,120.213.224.219,10.0.4.46,david,USB Device Connected,HTTP,India,India,Device-112,Windows 10,Blocked,Medium,0,No,CVE-2024-1045,3.4,WebServer,IT,false,,,,20,false,2,170,false,307
6a68f5eeebeef97fd60f34f6,EVT01690,2025-08-06T20:45:00.000Z,183.9.249.216,10.0.7.70,john,File Access,HTTP,India,India,Device-8,Windows 11,Blocked,Medium,0,No,CVE-2023-1234,5.2,WebServer,Finance,false,,,,20,false,2,198,false,302
6a68f5eeebeef97fd60f34f7,EVT01691,2025-08-06T20:50:00.000Z,34.182.250.175,10.0.10.106,john,Privilege Escalation,SMB,India,India,Device-134,Linux,Detected,High,0,No,,2.1,HR-PC-01,Finance,false,,,,20,false,3,191,false,302
6a68f5eeebeef97fd60f34f8,EVT01692,2025-08-06T20:55:00.000Z,8.91.173.39,10.0.2.243,alex,USB Device Connected,SMB,India,India,Device-157,Windows 10,Failed,Medium,0,No,CVE-2024-2201,9.4,HR-PC-01,Finance,false,,,,20,false,2,170,false,275
6a68f5eeebeef97fd60f34f9,EVT01693,2025-08-06T21:00:00.000Z,66.13.234.163,10.0.5.225,john,File Access,HTTPS,India,India,Device-170,Windows 11,Detected,Medium,0,No,CVE-2024-2201,7.9,Finance-PC-02,HR,false,,,,21,false,2,198,false,302
6a68f5eeebeef97fd60f34fa,EVT01694,2025-08-06T21:05:00.000Z,72.129.177.74,10.0.10.241,john,File Access,SSH,India,India,Device-137,Linux,Blocked,Medium,0,No,CVE-2024-2201,7.5,WebServer,Finance,false,,,,21,false,2,198,false,302
6a68f5eeebeef97fd60f34fb,EVT01695,2025-08-06T21:10:00.000Z,159.96.199.164,10.0.7.98,david,Malware Detection,SSH,India,India,Device-3,Linux,Failed,High,0,Yes,,7.6,Finance-PC-02,Sales,false,T1059,Command and Scripting Interpreter,Execution,21,false,3,165,false,307
6a68f5eeebeef97fd60f34fc,EVT01696,2025-08-06T21:15:00.000Z,222.147.241.217,10.0.5.174,alice,File Access,SSH,India,India,Device-173,Windows 11,Detected,Medium,0,No,,0,Database-01,IT,false,,,,21,false,2,198,false,291
6a68f5eeebeef97fd60f34fd,EVT01697,2025-08-06T21:20:00.000Z,51.72.149.155,10.0.5.183,alice,Brute Force,HTTPS,India,India,Device-130,Windows 11,Detected,High,11,No,CVE-2024-1045,1.8,Database-01,Finance,false,T1110,Brute Force,Credential Access,21,false,3,189,false,291
6a68f5eeebeef97fd60f34fe,EVT01698,2025-08-06T21:25:00.000Z,222.69.19.136,10.0.10.95,alice,Malware Detection,TCP,India,India,Device-34,Windows 11,Detected,Critical,0,Yes,CVE-2024-1045,5.2,Firewall,IT,false,T1059,Command and Scripting Interpreter,Execution,21,false,4,165,false,291
6a68f5eeebeef97fd60f34ff,EVT01699,2025-08-06T21:30:00.000Z,170.107.33.139,10.0.8.114,admin,Login Success,HTTPS,India,India,Device-111,Windows 11,Failed,Low,9,No,CVE-2024-1045,9.2,Firewall,Finance,false,,,,21,false,1,179,false,302
6a68f5eeebeef97fd60f3500,EVT01700,2025-08-06T21:35:00.000Z,25.231.147.220,10.0.7.201,alice,Failed Login,HTTPS,India,India,Device-120,Windows 11,Blocked,High,19,No,CVE-2023-1234,4.2,Firewall,HR,false,T1110,Brute Force,Credential Access,21,false,3,179,false,291
6a68f5eeebeef97fd60f3501,EVT01701,2025-08-06T21:40:00.000Z,197.245.221.31,10.0.9.254,alice,Failed Login,HTTP,India,India,Device-92,Windows 10,Blocked,High,19,No,CVE-2023-1234,1.8,WebServer,Sales,false,T1110,Brute Force,Credential Access,21,false,3,179,false,291
6a68f5eeebeef97fd60f3502,EVT01702,2025-08-06T21:45:00.000Z,152.93.239.127,10.0.2.178,alice,Privilege Escalation,HTTP,India,India,Device-23,Windows 10,Detected,Critical,0,No,CVE-2024-1045,6.8,Firewall,Finance,false,,,,21,false,4,191,false,291
6a68f5eeebeef97fd60f3503,EVT01703,2025-08-06T21:50:00.000Z,188.187.198.20,10.0.0.66,alice,Phishing Email,TCP,India,India,Device-103,Linux,Blocked,Medium,0,No,CVE-2023-1234,1.6,WebServer,Finance,false,T1566,Phishing,Intial Access,21,false,2,157,false,291
6a68f5eeebeef97fd60f3504,EVT01704,2025-08-06T21:55:00.000Z,164.43.170.120,10.0.8.86,david,Phishing Email,HTTP,India,India,Device-116,Windows 11,Failed,Medium,0,No,CVE-2023-1234,1.2,Firewall,IT,false,T1566,Phishing,Intial Access,21,false,2,157,false,307
6a68f5eeebeef97fd60f3505,EVT01705,2025-08-06T22:00:00.000Z,18.106.250.104,10.0.8.123,john,Privilege Escalation,SMB,India,India,Device-68,Windows 10,Detected,High,0,No,CVE-2023-1234,0.1,Finance-PC-02,Finance,false,,,,22,false,3,191,false,302
6a68f5eeebeef97fd60f3506,EVT01706,2025-08-06T22:05:00.000Z,47.141.36.99,10.0.5.144,alice,Brute Force,HTTP,India,India,Device-52,Windows 10,Success,High,13,No,CVE-2023-1234,0.8,Firewall,Finance,false,T1110,Brute Force,Credential Access,22,false,3,189,false,291
6a68f5eeebeef97fd60f3507,EVT01707,2025-08-06T22:10:00.000Z,4.191.36.16,10.0.10.55,admin,Brute Force,HTTPS,India,India,Device-18,Linux,Blocked,High,0,No,CVE-2024-1045,6.1,Database-01,IT,false,T1110,Brute Force,Credential Access,22,false,3,189,false,302
6a68f5eeebeef97fd60f3508,EVT01708,2025-08-06T22:15:00.000Z,175.208.234.199,10.0.8.136,root,Malware Detection,SMB,India,India,Device-116,Windows 10,Detected,Critical,0,Yes,,7.1,HR-PC-01,Sales,false,T1059,Command and Scripting Interpreter,Execution,22,false,4,165,false,323
6a68f5eeebeef97fd60f3509,EVT01709,2025-08-06T22:20:00.000Z,96.128.218.231,10.0.6.242,alice,Login Success,SSH,India,India,Device-126,Windows 11,Detected,Low,12,No,CVE-2023-1234,3.9,Finance-PC-02,IT,false,,,,22,false,1,179,false,291
6a68f5eeebeef97fd60f350a,EVT01710,2025-08-06T22:25:00.000Z,131.211.229.196,10.0.3.120,root,Malware Detection,HTTPS,India,India,Device-111,Windows 11,Success,Critical,0,Yes,,0.2,HR-PC-01,Sales,false,T1059,Command and Scripting Interpreter,Execution,22,false,4,165,false,323
6a68f5eeebeef97fd60f350b,EVT01711,2025-08-06T22:30:00.000Z,113.200.160.63,10.0.1.24,alice,Brute Force,TCP,India,India,Device-120,Linux,Blocked,Critical,1,No,,1,Finance-PC-02,Sales,false,T1110,Brute Force,Credential Access,22,false,4,189,false,291
6a68f5eeebeef97fd60f350c,EVT01712,2025-08-06T22:35:00.000Z,82.39.20.170,10.0.0.150,david,Malware Detection,SSH,India,India,Device-139,Windows 11,Blocked,High,0,Yes,,3.3,WebServer,IT,false,T1059,Command and Scripting Interpreter,Execution,22,false,3,165,false,307
6a68f5eeebeef97fd60f350d,EVT01713,2025-08-06T22:40:00.000Z,54.112.77.51,10.0.6.179,john,Privilege Escalation,HTTP,India,India,Device-112,Windows 10,Blocked,Critical,0,No,CVE-2024-2201,4.5,Firewall,IT,false,,,,22,false,4,191,false,302
6a68f5eeebeef97fd60f350e,EVT01714,2025-08-06T22:45:00.000Z,20.195.195.59,10.0.6.175,alex,Phishing Email,HTTPS,India,India,Device-33,Linux,Success,Low,0,No,,4.3,WebServer,Finance,false,T1566,Phishing,Intial Access,22,false,1,157,false,275
6a68f5eeebeef97fd60f350f,EVT01715,2025-08-06T22:50:00.000Z,94.200.107.56,10.0.6.41,admin,SQL Injection Attempt,HTTP,India,India,Device-172,Windows 10,Success,High,0,No,,0.3,WebServer,Finance,false,,,,22,false,3,195,false,302
6a68f5eeebeef97fd60f3510,EVT01716,2025-08-06T22:55:00.000Z,98.208.207.152,10.0.8.105,david,Phishing Email,HTTP,India,India,Device-188,Windows 11,Failed,Low,0,No,,6.8,HR-PC-01,Sales,false,T1566,Phishing,Intial Access,22,false,1,157,false,307
6a68f5eeebeef97fd60f3511,EVT01717,2025-08-06T23:00:00.000Z,161.245.101.110,10.0.3.52,john,Malware Detection,SSH,India,India,Device-177,Linux,Success,Critical,0,Yes,,1.4,Database-01,Sales,false,T1059,Command and Scripting Interpreter,Execution,23,false,4,165,false,302
6a68f5eeebeef97fd60f3512,EVT01718,2025-08-06T23:05:00.000Z,44.83.215.120,10.0.7.6,alex,Login Success,HTTPS,India,India,Device-190,Windows 11,Detected,Medium,13,No,CVE-2024-1045,6.7,Database-01,Finance,false,,,,23,false,2,179,false,275
6a68f5eeebeef97fd60f3513,EVT01719,2025-08-06T23:10:00.000Z,70.94.12.187,10.0.6.225,admin,Failed Login,HTTP,India,India,Device-108,Windows 11,Detected,High,5,No,CVE-2023-1234,7,HR-PC-01,Finance,false,T1110,Brute Force,Credential Access,23,false,3,179,false,302
6a68f5eeebeef97fd60f3514,EVT01720,2025-08-06T23:15:00.000Z,109.187.98.241,10.0.3.185,david,Phishing Email,SMB,India,India,Device-163,Windows 11,Detected,Low,0,No,CVE-2024-2201,4,Database-01,HR,false,T1566,Phishing,Intial Access,23,false,1,157,false,307
6a68f5eeebeef97fd60f3515,EVT01721,2025-08-06T23:20:00.000Z,32.7.27.222,10.0.1.92,david,Port Scan,HTTP,India,India,Device-154,Windows 10,Blocked,Low,0,No,CVE-2024-2201,1.4,Firewall,IT,false,T1046,Malware Detection,Discovery,23,false,1,177,false,307
6a68f5eeebeef97fd60f3516,EVT01722,2025-08-06T23:25:00.000Z,54.121.151.180,10.0.4.65,root,Privilege Escalation,SSH,India,India,Device-23,Windows 11,Blocked,High,0,No,CVE-2024-2201,3.2,Finance-PC-02,HR,false,,,,23,false,3,191,false,323
6a68f5eeebeef97fd60f3517,EVT01723,2025-08-06T23:30:00.000Z,147.175.236.209,10.0.10.147,david,Brute Force,HTTP,India,India,Device-114,Linux,Failed,Critical,3,No,CVE-2024-2201,9.6,Firewall,IT,false,T1110,Brute Force,Credential Access,23,false,4,189,false,307
6a68f5eeebeef97fd60f3518,EVT01724,2025-08-06T23:35:00.000Z,161.20.43.234,10.0.2.224,john,Port Scan,TCP,India,India,Device-174,Linux,Success,Low,0,No,,3.1,HR-PC-01,Sales,false,T1046,Malware Detection,Discovery,23,false,1,177,false,302
6a68f5eeebeef97fd60f3519,EVT01725,2025-08-06T23:40:00.000Z,213.174.131.232,10.0.5.31,admin,Phishing Email,HTTPS,India,India,Device-124,Windows 11,Success,Medium,0,No,CVE-2024-1045,6.3,WebServer,HR,false,T1566,Phishing,Intial Access,23,false,2,157,false,302
6a68f5eeebeef97fd60f351a,EVT01726,2025-08-06T23:45:00.000Z,96.93.246.219,10.0.5.234,root,Privilege Escalation,HTTP,India,India,Device-62,Windows 10,Failed,Critical,0,No,,4.5,HR-PC-01,HR,false,,,,23,false,4,191,false,323
